"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"LND",2010-11-08,2010-11-08,0,13.7,16.1,12.7,"2010-2011",6.7,1715.1
"LND",2010-11-09,2010-11-09,0,13.1,15.6,6.7,"2010-2011",6.1,1721.2
"LND",2010-11-10,2010-11-10,0,14.2,19.2,9.3,"2010-2011",7.2,1728.4
"LND",2010-11-11,2010-11-11,0,15.1,19.6,9.9,"2010-2011",8.1,1736.5
"LND",2010-11-12,2010-11-12,0,17.2,21.4,10.3,"2010-2011",10.2,1746.7
"LND",2010-11-13,2010-11-13,0,21.4,28.2,16.7,"2010-2011",14.4,1761.1
"LND",2010-11-14,2010-11-14,0.1,18.4,26.8,13.3,"2010-2011",11.4,1772.5
"LND",2010-11-15,2010-11-15,0,14.3,18.5,8.4,"2010-2011",7.3,1779.8
"LND",2010-11-16,2010-11-16,0,19.7,25.7,14.3,"2010-2011",12.7,1792.5
"LND",2010-11-17,2010-11-17,0,18.9,28.1,12.4,"2010-2011",11.9,1804.4
"LND",2010-11-18,2010-11-18,0,17.6,22.5,13.1,"2010-2011",10.6,1815
"LND",2010-11-19,2010-11-19,0,17.8,21.7,12.7,"2010-2011",10.8,1825.8
"LND",2010-11-20,2010-11-20,10.1,16.9,19.9,13.4,"2010-2011",9.9,1835.7
"LND",2010-11-21,2010-11-21,0,14.5,21.6,7.3,"2010-2011",7.5,1843.2
"LND",2010-11-22,2010-11-22,1.9,13.8,18.6,10.1,"2010-2011",6.8,1850
"LND",2010-11-23,2010-11-23,0,14.7,18.4,10.1,"2010-2011",7.7,1857.7
"LND",2010-11-24,2010-11-24,0,14.5,19.1,8.7,"2010-2011",7.5,1865.2
"LND",2010-11-25,2010-11-25,0,16.7,22,11.6,"2010-2011",9.7,1874.9
"LND",2010-11-26,2010-11-26,0,17.4,23.6,10.8,"2010-2011",10.4,1885.3
"LND",2010-11-27,2010-11-27,0.5,18.3,22.2,14,"2010-2011",11.3,1896.6
"LND",2010-11-28,2010-11-28,0,18.4,22.9,13.8,"2010-2011",11.4,1908
"LND",2010-11-29,2010-11-29,0,18.3,22.3,15.2,"2010-2011",11.3,1919.3
"LND",2010-11-30,2010-11-30,0,19.1,22.6,15,"2010-2011",12.1,1931.4
"LND",2010-12-01,2010-12-01,0,18.2,24.1,11.3,"2010-2011",11.2,1942.6
"LND",2010-12-02,2010-12-02,0,18.7,21.9,15.6,"2010-2011",11.7,1954.3
"LND",2010-12-03,2010-12-03,0,18.1,22,12.4,"2010-2011",11.1,1965.4
"LND",2010-12-04,2010-12-04,0,17.5,23.1,9.4,"2010-2011",10.5,1975.9
"LND",2010-12-05,2010-12-05,0,18.9,26.5,13.6,"2010-2011",11.9,1987.8
"LND",2010-12-06,2010-12-06,0,20.2,25.3,16.3,"2010-2011",13.2,2001
"LND",2010-12-07,2010-12-07,9.1,14,18.5,11.4,"2010-2011",7,2008
"LND",2010-12-08,2010-12-08,5.8,12.6,15.3,10.7,"2010-2011",5.6,2013.6
"LND",2010-12-09,2010-12-09,0,14.4,19.1,8.6,"2010-2011",7.4,2021
"LND",2010-12-10,2010-12-10,0,18.4,23.2,13.9,"2010-2011",11.4,2032.4
"LND",2010-12-11,2010-12-11,0,20.2,25.8,14.4,"2010-2011",13.2,2045.6
"LND",2010-12-12,2010-12-12,0.2,18.7,25.2,15.1,"2010-2011",11.7,2057.3
"LND",2010-12-13,2010-12-13,0,19.2,22.5,17.3,"2010-2011",12.2,2069.5
"LND",2010-12-14,2010-12-14,0,18.4,25.1,11.4,"2010-2011",11.4,2080.9
"LND",2010-12-15,2010-12-15,0,18.5,25.4,12.5,"2010-2011",11.5,2092.4
"LND",2010-12-16,2010-12-16,46.9,18.2,24.3,16.7,"2010-2011",11.2,2103.6
"LND",2010-12-17,2010-12-17,12,18.6,20,17,"2010-2011",11.6,2115.2
"LND",2010-12-18,2010-12-18,60.4,20.1,22.6,18.2,"2010-2011",13.1,2128.3
"LND",2010-12-19,2010-12-19,17.4,18.7,20.9,17.3,"2010-2011",11.7,2140
"LND",2010-12-20,2010-12-20,15.4,19.4,21.3,18.7,"2010-2011",12.4,2152.4
"LND",2010-12-21,2010-12-21,1,19,25.9,12.7,"2010-2011",12,2164.4
"LND",2010-12-22,2010-12-22,0,18.8,26.3,10.1,"2010-2011",11.8,2176.2
"LND",2010-12-23,2010-12-23,0,18.3,26,11.7,"2010-2011",11.3,2187.5
"LND",2010-12-24,2010-12-24,0,16.3,22.8,8.5,"2010-2011",9.3,2196.8
"LND",2010-12-25,2010-12-25,0,18.5,23.1,14.6,"2010-2011",11.5,2208.3
"LND",2010-12-26,2010-12-26,0,17,23.8,11.3,"2010-2011",10,2218.3
"LND",2010-12-27,2010-12-27,12.9,19.1,21.8,17.3,"2010-2011",12.1,2230.4
"LND",2010-12-28,2010-12-28,0.4,16,23.2,8.2,"2010-2011",9,2239.4
"LND",2010-12-29,2010-12-29,0,16,23.2,10.1,"2010-2011",9,2248.4
"LND",2010-12-30,2010-12-30,0,16.1,20.9,10.1,"2010-2011",9.1,2257.5
"LND",2010-12-31,2010-12-31,0,19.7,27.5,15.4,"2010-2011",12.7,2270.2
"LND",2011-01-01,2011-01-01,0,17.6,22,12,"2011-2012",10.6,10.6
"LND",2011-01-02,2011-01-02,0,20.4,28.6,12.8,"2011-2012",13.4,24
"LND",2011-01-03,2011-01-03,0,20.4,26.7,14.3,"2011-2012",13.4,37.4
"LND",2011-01-04,2011-01-04,0,19.8,24,17,"2011-2012",12.8,50.2
"LND",2011-01-05,2011-01-05,0.7,20.5,25.3,17.1,"2011-2012",13.5,63.7
"LND",2011-01-06,2011-01-06,0.6,19.8,23.1,15.6,"2011-2012",12.8,76.5
"LND",2011-01-07,2011-01-07,0,20.5,28.3,10.6,"2011-2012",13.5,90
"LND",2011-01-08,2011-01-08,0,16.7,22.1,9.6,"2011-2012",9.7,99.7
"LND",2011-01-09,2011-01-09,0,16.5,22.4,9.8,"2011-2012",9.5,109.2
"LND",2011-01-10,2011-01-10,0,16.6,21.7,11.4,"2011-2012",9.6,118.8
"LND",2011-01-11,2011-01-11,0,17.1,22.3,10.8,"2011-2012",10.1,128.9
"LND",2011-01-12,2011-01-12,0.4,17.8,23.7,12.7,"2011-2012",10.8,139.7
"LND",2011-01-13,2011-01-13,0,15,19.2,10.1,"2011-2012",8,147.7
"LND",2011-01-14,2011-01-14,0,16.6,21.5,9.8,"2011-2012",9.6,157.3
"LND",2011-01-15,2011-01-15,0,18.8,27.2,12.3,"2011-2012",11.8,169.1
"LND",2011-01-16,2011-01-16,0,21.9,28.1,16.6,"2011-2012",14.9,184
"LND",2011-01-17,2011-01-17,2.1,20.4,25.8,16.5,"2011-2012",13.4,197.4
"LND",2011-01-18,2011-01-18,27.6,19.2,21.4,14.5,"2011-2012",12.2,209.6
"LND",2011-01-19,2011-01-19,0,19.3,25.3,12.5,"2011-2012",12.3,221.9
"LND",2011-01-20,2011-01-20,0,15.9,22.3,10.3,"2011-2012",8.9,230.8
"LND",2011-01-21,2011-01-21,0,14.8,21.1,8.1,"2011-2012",7.8,238.6
"LND",2011-01-22,2011-01-22,0,16.6,23.5,11.1,"2011-2012",9.6,248.2
"LND",2011-01-23,2011-01-23,4.1,15.2,19.1,12.4,"2011-2012",8.2,256.4
"LND",2011-01-24,2011-01-24,0,18,22.2,13.6,"2011-2012",11,267.4
"LND",2011-01-25,2011-01-25,0,17.7,22.8,11.3,"2011-2012",10.7,278.1
"LND",2011-01-26,2011-01-26,0,18.6,22.9,13.9,"2011-2012",11.6,289.7
"LND",2011-01-27,2011-01-27,0,20.7,30.6,14,"2011-2012",13.7,303.4
"LND",2011-01-28,2011-01-28,2.9,18.6,22.9,14.4,"2011-2012",11.6,315
"LND",2011-01-29,2011-01-29,0,17.5,24,8.9,"2011-2012",10.5,325.5
"LND",2011-01-30,2011-01-30,0,18.5,24.4,14.2,"2011-2012",11.5,337
"LND",2011-01-31,2011-01-31,0,19.4,26.2,13.2,"2011-2012",12.4,349.4
"LND",2011-02-01,2011-02-01,0,18.5,24,11.9,"2011-2012",11.5,360.9
"LND",2011-02-02,2011-02-02,0,23.4,30.8,16,"2011-2012",16.4,377.3
"LND",2011-02-03,2011-02-03,0.7,20.2,25.8,17.6,"2011-2012",13.2,390.5
"LND",2011-02-04,2011-02-04,0,21.7,26.6,18,"2011-2012",14.7,405.2
"LND",2011-02-05,2011-02-05,0,21.8,26.7,17.3,"2011-2012",14.8,420
"LND",2011-02-06,2011-02-06,0,22.9,28.8,15.7,"2011-2012",15.9,435.9
"LND",2011-02-07,2011-02-07,3.5,19.6,25,13.8,"2011-2012",12.6,448.5
"LND",2011-02-08,2011-02-08,0,18.1,25.5,11.1,"2011-2012",11.1,459.6
"LND",2011-02-09,2011-02-09,0,17.7,26.4,10.3,"2011-2012",10.7,470.3
"LND",2011-02-10,2011-02-10,0,16.5,24.6,9.3,"2011-2012",9.5,479.8
"LND",2011-02-11,2011-02-11,0,20.3,26.4,15.7,"2011-2012",13.3,493.1
"LND",2011-02-12,2011-02-12,0,19,23.1,14.6,"2011-2012",12,505.1
"LND",2011-02-13,2011-02-13,0,20.5,24,16.8,"2011-2012",13.5,518.6
"LND",2011-02-14,2011-02-14,0,20.3,27.1,15.2,"2011-2012",13.3,531.9
"LND",2011-02-15,2011-02-15,0,17.9,26.1,10.3,"2011-2012",10.9,542.8
"LND",2011-02-16,2011-02-16,0,17.4,24.6,9.1,"2011-2012",10.4,553.2
"LND",2011-02-17,2011-02-17,0,17.2,23.1,10.9,"2011-2012",10.2,563.4
"LND",2011-02-18,2011-02-18,0,18.1,22.4,13.9,"2011-2012",11.1,574.5
"LND",2011-02-19,2011-02-19,0,19.4,25,13.4,"2011-2012",12.4,586.9
"LND",2011-02-20,2011-02-20,0,18.5,24.5,11.9,"2011-2012",11.5,598.4
"LND",2011-02-21,2011-02-21,0,19.4,23.6,15.3,"2011-2012",12.4,610.8
"LND",2011-02-22,2011-02-22,3.5,17.3,20.9,13.1,"2011-2012",10.3,621.1
"LND",2011-02-23,2011-02-23,1,17.7,21.9,14.4,"2011-2012",10.7,631.8
"LND",2011-02-24,2011-02-24,0,17.2,24.3,11.1,"2011-2012",10.2,642
"LND",2011-02-25,2011-02-25,0.4,19.4,26.5,14.4,"2011-2012",12.4,654.4
"LND",2011-02-26,2011-02-26,3,16.2,19.5,14.1,"2011-2012",9.2,663.6
"LND",2011-02-27,2011-02-27,0,17.1,22,11.9,"2011-2012",10.1,673.7
"LND",2011-02-28,2011-02-28,0,18,23.1,13.5,"2011-2012",11,684.7
"LND",2011-03-01,2011-03-01,5.8,19.8,21.6,15.6,"2011-2012",12.8,697.5
"LND",2011-03-02,2011-03-02,7.1,15.8,25.4,6.2,"2011-2012",8.8,706.3
"LND",2011-03-03,2011-03-03,10.4,16,20.6,12.1,"2011-2012",9,715.3
"LND",2011-03-04,2011-03-04,1.9,18.8,24.3,13,"2011-2012",11.8,727.1
"LND",2011-03-05,2011-03-05,2.6,17,22.6,11.4,"2011-2012",10,737.1
"LND",2011-03-06,2011-03-06,0.7,11.7,17.8,6.1,"2011-2012",4.7,741.8
"LND",2011-03-07,2011-03-07,0,13.8,18.4,8.5,"2011-2012",6.8,748.6
"LND",2011-03-08,2011-03-08,3.5,15.8,18.9,12.9,"2011-2012",8.8,757.4
"LND",2011-03-09,2011-03-09,0.1,15.9,19.5,11,"2011-2012",8.9,766.3
"LND",2011-03-10,2011-03-10,0,14.9,21.1,8.4,"2011-2012",7.9,774.2
"LND",2011-03-11,2011-03-11,0.1,17.9,22.1,13.7,"2011-2012",10.9,785.1
"LND",2011-03-12,2011-03-12,0,18,23.5,12.7,"2011-2012",11,796.1
"LND",2011-03-13,2011-03-13,0,16.5,22.3,9.1,"2011-2012",9.5,805.6
"LND",2011-03-14,2011-03-14,0,17.4,25.6,11.2,"2011-2012",10.4,816
"LND",2011-03-15,2011-03-15,4.1,18.6,23.8,14.7,"2011-2012",11.6,827.6
"LND",2011-03-16,2011-03-16,0.1,16.4,19.8,13.4,"2011-2012",9.4,837
"LND",2011-03-17,2011-03-17,0,17.5,21.6,12.4,"2011-2012",10.5,847.5
"LND",2011-03-18,2011-03-18,0,17.8,23.7,10.7,"2011-2012",10.8,858.3
"LND",2011-03-19,2011-03-19,0,16.3,24.9,10.2,"2011-2012",9.3,867.6
"LND",2011-03-20,2011-03-20,0,16.5,21,10.5,"2011-2012",9.5,877.1
"LND",2011-03-21,2011-03-21,0,17.9,24.4,11.2,"2011-2012",10.9,888
"LND",2011-03-22,2011-03-22,0,16.1,25.3,9.2,"2011-2012",9.1,897.1
"LND",2011-03-23,2011-03-23,0,15,24.1,7.1,"2011-2012",8,905.1
"LND",2011-03-24,2011-03-24,0,13.8,20.7,8.8,"2011-2012",6.8,911.9
"LND",2011-03-25,2011-03-25,2.8,16.6,21.6,11.3,"2011-2012",9.6,921.5
"LND",2011-03-26,2011-03-26,0.1,17.3,20,14.8,"2011-2012",10.3,931.8
"LND",2011-03-27,2011-03-27,2.9,15.5,21.9,8.9,"2011-2012",8.5,940.3
"LND",2011-03-28,2011-03-28,0,13.5,22.6,6.3,"2011-2012",6.5,946.8
"LND",2011-03-29,2011-03-29,0,14.9,23.3,9.6,"2011-2012",7.9,954.7
"LND",2011-03-30,2011-03-30,0,14.8,24.6,6.5,"2011-2012",7.8,962.5
"LND",2011-03-31,2011-03-31,0,14.4,19.9,9.1,"2011-2012",7.4,969.9
"LND",2011-04-01,2011-04-01,1.4,13.2,19.5,7.3,"2011-2012",6.2,976.1
"LND",2011-04-02,2011-04-02,0,12.4,18.8,6.1,"2011-2012",5.4,981.5
"LND",2011-04-03,2011-04-03,7.6,14.3,17.1,9.4,"2011-2012",7.3,988.8
"LND",2011-04-04,2011-04-04,11.2,12.7,19.5,7.9,"2011-2012",5.7,994.5
"LND",2011-04-05,2011-04-05,8.9,8.8,14.4,2.9,"2011-2012",1.8,996.3
"LND",2011-04-06,2011-04-06,0.8,13.4,19,6.9,"2011-2012",6.4,1002.7
"LND",2011-04-07,2011-04-07,3,11.6,20.1,6.6,"2011-2012",4.6,1007.3
"LND",2011-04-08,2011-04-08,0,12.9,17.2,9.5,"2011-2012",5.9,1013.2
"LND",2011-04-09,2011-04-09,0,14.8,17.1,13.3,"2011-2012",7.8,1021
"LND",2011-04-10,2011-04-10,0,12.2,18.5,4.8,"2011-2012",5.2,1026.2
"LND",2011-04-11,2011-04-11,0,12.4,18.8,7,"2011-2012",5.4,1031.6
"LND",2011-04-12,2011-04-12,0,15,21,10.9,"2011-2012",8,1039.6
"LND",2011-04-13,2011-04-13,0,12.1,19.8,5.6,"2011-2012",5.1,1044.7
"LND",2011-04-14,2011-04-14,7.7,13.6,18,10.6,"2011-2012",6.6,1051.3
"LND",2011-04-15,2011-04-15,22.1,15.6,18.2,12.9,"2011-2012",8.6,1059.9
"LND",2011-04-16,2011-04-16,13.1,14.6,16.9,12.7,"2011-2012",7.6,1067.5
"LND",2011-04-17,2011-04-17,0,12.9,20.3,5.6,"2011-2012",5.9,1073.4
"LND",2011-04-18,2011-04-18,0,8.1,15,1.2,"2011-2012",1.1,1074.5
"LND",2011-04-19,2011-04-19,0,13.1,17.9,8.6,"2011-2012",6.1,1080.6
"LND",2011-04-20,2011-04-20,0,14.8,21.6,10.2,"2011-2012",7.8,1088.4
"LND",2011-04-21,2011-04-21,0,12,18.1,7.2,"2011-2012",5,1093.4
"LND",2011-04-22,2011-04-22,2.1,15.9,17.8,12.7,"2011-2012",8.9,1102.3
"LND",2011-04-23,2011-04-23,13.5,16.2,17.7,14.2,"2011-2012",9.2,1111.5
"LND",2011-04-24,2011-04-24,0.9,15.8,18.4,12.1,"2011-2012",8.8,1120.3
"LND",2011-04-25,2011-04-25,0,14.3,20.5,8.8,"2011-2012",7.3,1127.6
"LND",2011-04-26,2011-04-26,0.7,12,14.6,9.2,"2011-2012",5,1132.6
"LND",2011-04-27,2011-04-27,0,9.7,15.6,2.5,"2011-2012",2.7,1135.3
"LND",2011-04-28,2011-04-28,0,8.1,17.2,2.4,"2011-2012",1.1,1136.4
"LND",2011-04-29,2011-04-29,0,9.1,15.9,3.9,"2011-2012",2.1,1138.5
"LND",2011-04-30,2011-04-30,0,13.8,22.1,9,"2011-2012",6.8,1145.3
"LND",2011-05-01,2011-05-01,0,15.4,22.6,9.8,"2011-2012",8.4,1153.7
"LND",2011-05-02,2011-05-02,13.7,14.2,17.1,12.4,"2011-2012",7.2,1160.9
"LND",2011-05-03,2011-05-03,34.2,16.2,17.2,14.4,"2011-2012",9.2,1170.1
"LND",2011-05-04,2011-05-04,2.9,16.3,18.1,14.7,"2011-2012",9.3,1179.4
"LND",2011-05-05,2011-05-05,3.3,15.7,18.1,14.6,"2011-2012",8.7,1188.1
"LND",2011-05-06,2011-05-06,14.4,16.5,21.2,14.4,"2011-2012",9.5,1197.6
"LND",2011-05-07,2011-05-07,42.6,14.8,17.1,13.1,"2011-2012",7.8,1205.4
"LND",2011-05-08,2011-05-08,0,14.6,18,8.8,"2011-2012",7.6,1213
"LND",2011-05-09,2011-05-09,0,14.6,18.9,12.1,"2011-2012",7.6,1220.6
"LND",2011-05-10,2011-05-10,1.1,12.3,17.4,9.1,"2011-2012",5.3,1225.9
"LND",2011-05-11,2011-05-11,22.1,15.4,17.5,11.6,"2011-2012",8.4,1234.3
"LND",2011-05-12,2011-05-12,0.7,13.2,19,8.4,"2011-2012",6.2,1240.5
"LND",2011-05-13,2011-05-13,4.6,13.8,17.1,9.6,"2011-2012",6.8,1247.3
"LND",2011-05-14,2011-05-14,8.9,13.8,17.9,9.2,"2011-2012",6.8,1254.1
"LND",2011-05-15,2011-05-15,3.6,9.4,17.7,4.5,"2011-2012",2.4,1256.5
"LND",2011-05-16,2011-05-16,0,11.7,15.8,6.4,"2011-2012",4.7,1261.2
"LND",2011-05-17,2011-05-17,0,11.2,18.8,3.7,"2011-2012",4.2,1265.4
"LND",2011-05-18,2011-05-18,0,10.4,13.6,4.5,"2011-2012",3.4,1268.8
"LND",2011-05-19,2011-05-19,0,14.1,17.5,11,"2011-2012",7.1,1275.9
"LND",2011-05-20,2011-05-20,0,15.6,18.8,11.7,"2011-2012",8.6,1284.5
"LND",2011-05-21,2011-05-21,0,12.2,19.4,6.5,"2011-2012",5.2,1289.7
"LND",2011-05-22,2011-05-22,0,10.6,18.3,5.3,"2011-2012",3.6,1293.3
"LND",2011-05-23,2011-05-23,0,9.7,15.6,5.2,"2011-2012",2.7,1296
"LND",2011-05-24,2011-05-24,3.9,13.6,16.3,7.4,"2011-2012",6.6,1302.6
"LND",2011-05-25,2011-05-25,75.2,15.9,16.7,15.3,"2011-2012",8.9,1311.5
"LND",2011-05-26,2011-05-26,6,15.1,17.7,12.2,"2011-2012",8.1,1319.6
"LND",2011-05-27,2011-05-27,0,12.2,19,4.6,"2011-2012",5.2,1324.8
"LND",2011-05-28,2011-05-28,0,9.9,16.5,2.9,"2011-2012",2.9,1327.7
"LND",2011-05-29,2011-05-29,0,11.6,14.1,7.4,"2011-2012",4.6,1332.3
"HAV",2011-06-30,2011-06-30,0,8.8,12.6,5.3,"2011-2012",1.8,1372.3
"HAV",2011-07-01,2011-07-01,0,9.5,13.5,6.6,"2011-2012",2.5,1374.8
"HAV",2011-07-02,2011-07-02,0,7.7,10.9,2.1,"2011-2012",0.7,1375.5
"HAV",2011-07-03,2011-07-03,0,3.8,12.4,NA,"2011-2012",0,1375.5
"HAV",2011-07-04,2011-07-04,13,9,12.3,NA,"2011-2012",2,1377.5
"HAV",2011-07-05,2011-07-05,29,9.4,12.2,4.8,"2011-2012",2.4,1379.9
"HAV",2011-07-06,2011-07-06,0,12,15.9,8.6,"2011-2012",5,1384.9
"HAV",2011-07-07,2011-07-07,1.5,12.9,17.7,8,"2011-2012",5.9,1390.8
"HAV",2011-07-08,2011-07-08,0,10.2,14,4.4,"2011-2012",3.2,1394
"HAV",2011-07-09,2011-07-09,0.8,12.9,17,8.9,"2011-2012",5.9,1399.9
"HAV",2011-07-10,2011-07-10,2,11.9,16.8,6.8,"2011-2012",4.9,1404.8
"HAV",2011-07-11,2011-07-11,0,12.2,18.6,5.7,"2011-2012",5.2,1410
"HAV",2011-07-12,2011-07-12,0,12.4,15.7,8.3,"2011-2012",5.4,1415.4
"HAV",2011-07-13,2011-07-13,0,12.6,18.7,6.1,"2011-2012",5.6,1421
"HAV",2011-07-14,2011-07-14,0.5,7,15.2,NA,"2011-2012",0,1421
"HAV",2011-07-15,2011-07-15,0,4.2,11.4,NA,"2011-2012",0,1421
"HAV",2011-07-16,2011-07-16,0,6.7,13.9,0.7,"2011-2012",0,1421
"HAV",2011-07-17,2011-07-17,0,6.1,14.1,NA,"2011-2012",0,1421
"HAV",2011-07-18,2011-07-18,0,3.5,14.5,NA,"2011-2012",0,1421
"HAV",2011-07-19,2011-07-19,0,3.2,12.4,NA,"2011-2012",0,1421
"HAV",2011-07-20,2011-07-20,0.2,3.8,12.1,NA,"2011-2012",0,1421
"HAV",2011-07-21,2011-07-21,9.8,9.8,11.8,3.3,"2011-2012",2.8,1423.8
"HAV",2011-07-22,2011-07-22,42.5,11.1,12.3,10.2,"2011-2012",4.1,1427.9
"HAV",2011-07-23,2011-07-23,0.8,11.9,14.8,9.2,"2011-2012",4.9,1432.8
"HAV",2011-07-24,2011-07-24,2.5,7,11.9,3,"2011-2012",0,1432.8
"HAV",2011-07-25,2011-07-25,1.2,4.1,7.4,1.3,"2011-2012",0,1432.8
"HAV",2011-07-26,2011-07-26,0,6.3,13.6,NA,"2011-2012",0,1432.8
"HAV",2011-07-27,2011-07-27,1.8,9.6,15.6,1.6,"2011-2012",2.6,1435.4
"HAV",2011-07-28,2011-07-28,0,9.6,16.4,3.4,"2011-2012",2.6,1438
"HAV",2011-07-29,2011-07-29,0,11.9,17,6.2,"2011-2012",4.9,1442.9
"HAV",2011-07-30,2011-07-30,0,8,14.8,2,"2011-2012",1,1443.9
"HAV",2011-07-31,2011-07-31,0,3.6,12.2,NA,"2011-2012",0,1443.9
"HAV",2011-08-01,2011-08-01,0,6.4,12.9,NA,"2011-2012",0,1443.9
"HAV",2011-08-02,2011-08-02,0,7.4,13.6,3.1,"2011-2012",0.4,1444.3
"HAV",2011-08-03,2011-08-03,1,8.6,12,6.3,"2011-2012",1.6,1445.9
"HAV",2011-08-04,2011-08-04,0.2,7.4,14.6,2.7,"2011-2012",0.4,1446.3
"HAV",2011-08-05,2011-08-05,0,4.8,11.9,NA,"2011-2012",0,1446.3
"HAV",2011-08-06,2011-08-06,0,14,16.5,2.1,"2011-2012",7,1453.3
"HAV",2011-08-07,2011-08-07,5.5,7.2,NA,NA,"2011-2012",0.2,1453.5
"HAV",2011-08-08,2011-08-08,0,7,15.8,NA,"2011-2012",0,1453.5
"HAV",2011-08-09,2011-08-09,0.2,6.3,15,NA,"2011-2012",0,1453.5
"HAV",2011-08-10,2011-08-10,0,6.3,14.9,0.1,"2011-2012",0,1453.5
"HAV",2011-08-11,2011-08-11,1.8,9.6,12.1,5.8,"2011-2012",2.6,1456.1
"HAV",2011-08-12,2011-08-12,1,10.4,15.4,6,"2011-2012",3.4,1459.5
"HAV",2011-08-13,2011-08-13,1.5,10.1,18,5.6,"2011-2012",3.1,1462.6
"HAV",2011-08-14,2011-08-14,3.5,5.8,12.4,1.9,"2011-2012",0,1462.6
"HAV",2011-08-15,2011-08-15,0.2,3.7,7.9,NA,"2011-2012",0,1462.6
"HAV",2011-08-16,2011-08-16,11.2,5.7,10,2.9,"2011-2012",0,1462.6
"HAV",2011-08-17,2011-08-17,13.2,5.4,7.2,4.4,"2011-2012",0,1462.6
"HAV",2011-08-18,2011-08-18,5.5,5.9,10,4,"2011-2012",0,1462.6
"HAV",2011-08-19,2011-08-19,2.5,7.5,11.1,5,"2011-2012",0.5,1463.1
"HAV",2011-08-20,2011-08-20,0.2,4.1,10.4,NA,"2011-2012",0,1463.1
"HAV",2011-08-21,2011-08-21,0,9,14.6,1.8,"2011-2012",2,1465.1
"HAV",2011-08-22,2011-08-22,0,6.8,14.8,0.9,"2011-2012",0,1465.1
"HAV",2011-08-23,2011-08-23,0,7.5,16.9,NA,"2011-2012",0.5,1465.6
"HAV",2011-08-24,2011-08-24,0,11.8,20.4,3.7,"2011-2012",4.8,1470.4
"HAV",2011-08-25,2011-08-25,0,8.1,17.4,NA,"2011-2012",1.1,1471.5
"HAV",2011-08-26,2011-08-26,0,9.6,17.7,2.8,"2011-2012",2.6,1474.1
"HAV",2011-08-27,2011-08-27,0,10.1,19.3,1.6,"2011-2012",3.1,1477.2
"HAV",2011-08-28,2011-08-28,0,10.8,17.1,7.5,"2011-2012",3.8,1481
"HAV",2011-08-29,2011-08-29,0,11.5,16,8.7,"2011-2012",4.5,1485.5
"HAV",2011-08-30,2011-08-30,0,11.8,18.3,5.3,"2011-2012",4.8,1490.3
"HAV",2011-08-31,2011-08-31,0,11,18.3,1.3,"2011-2012",4,1494.3
"HAV",2011-09-01,2011-09-01,0,8.4,18.5,0.2,"2011-2012",1.4,1495.7
"HAV",2011-09-02,2011-09-02,0,4.4,12.5,NA,"2011-2012",0,1495.7
"HAV",2011-09-03,2011-09-03,0,7.1,16.4,0.1,"2011-2012",0.0999999999999996,1495.8
"HAV",2011-09-04,2011-09-04,0,8.1,16.1,0.4,"2011-2012",1.1,1496.9
"HAV",2011-09-05,2011-09-05,0,7.3,16,0.5,"2011-2012",0.3,1497.2
"HAV",2011-09-06,2011-09-06,0,8.8,18.5,0.6,"2011-2012",1.8,1499
"HAV",2011-09-07,2011-09-07,0,9.5,15.1,4.3,"2011-2012",2.5,1501.5
"HAV",2011-09-08,2011-09-08,0,9.4,19,2,"2011-2012",2.4,1503.9
"HAV",2011-09-09,2011-09-09,0,11.6,19.5,3.2,"2011-2012",4.6,1508.5
"HAV",2011-09-10,2011-09-10,0,12.1,20.5,5.2,"2011-2012",5.1,1513.6
"HAV",2011-09-11,2011-09-11,0,10.8,14.8,4.7,"2011-2012",3.8,1517.4
"HAV",2011-09-12,2011-09-12,2.5,12.9,20.3,6.6,"2011-2012",5.9,1523.3
"HAV",2011-09-13,2011-09-13,1.2,8.4,14.9,2.6,"2011-2012",1.4,1524.7
"HAV",2011-09-14,2011-09-14,0,7.7,14.5,1.4,"2011-2012",0.7,1525.4
"HAV",2011-09-15,2011-09-15,0,11,19.8,4.3,"2011-2012",4,1529.4
"HAV",2011-09-16,2011-09-16,0,11.8,17.6,4.4,"2011-2012",4.8,1534.2
"HAV",2011-09-17,2011-09-17,0,8.8,16.9,0.9,"2011-2012",1.8,1536
"HAV",2011-09-18,2011-09-18,0,8.4,15.1,0.7,"2011-2012",1.4,1537.4
"HAV",2011-09-19,2011-09-19,14,11.1,16.2,7.1,"2011-2012",4.1,1541.5
"HAV",2011-09-20,2011-09-20,1.5,7.9,11.9,4.7,"2011-2012",0.9,1542.4
"HAV",2011-09-21,2011-09-21,0,6.9,14.4,NA,"2011-2012",0,1542.4
"HAV",2011-09-22,2011-09-22,0,7.4,14.6,1.2,"2011-2012",0.4,1542.8
"HAV",2011-09-23,2011-09-23,0,11.7,15.5,8.8,"2011-2012",4.7,1547.5
"HAV",2011-09-24,2011-09-24,0,13.7,19.1,8.6,"2011-2012",6.7,1554.2
"HAV",2011-09-25,2011-09-25,8.8,9.6,16.7,3.6,"2011-2012",2.6,1556.8
"HAV",2011-09-26,2011-09-26,0,6.8,15.1,NA,"2011-2012",0,1556.8
"HAV",2011-09-27,2011-09-27,0,10.1,19.2,1.9,"2011-2012",3.1,1559.9
